,create_age(months),expiry_age(months),update_age(days),URL,Label
2818,169,23,74,http://www.militaryexits.com/...,0
1650,-1,-1,-1,http://www.idealterm.com.br/operation/mgs/es/...,1
2208,161,7,236,http://www.habitatfilmclub.com/...,0
6624,171,33,1996,http://www.carolinacoffeecompany.com/...,0
4707,-1,-1,-1,http://toriabeauty.ro/minn/index.php...,1
3426,15,9,84,http://egyptmet.com/apple.it/user12-italy.apple...,1
3372,-1,-1,-1,http://www.inter-wein.de/...,0
269,-1,-1,-1,http://www.aeep.com.au/SGD/pvalidate.html...,1
2305,5,7,150,http://www.areteitech.com/vowll/Gdoccc/...,1
2824,226,14,213,http://hiroba.dqx.jp.imxzl.usa.cc/account/app/svc/login.html...,1
1462,158,46,2041,http://www.potto.org/...,0
1171,-1,-1,-1,http://alfagardening.com.au/wp-content/upgrade/e-payment/usaa-files/...,1
320,109,11,36,http://paynbuy.net/sign_in_survey/loading.php?.rand\x13inboxlight.aspx?n\x17...,1
6106,-1,-1,-1,http://ceedecermontagemindustrial.com.br/draft...,1
1691,182,10,330,"http://segurancaonlineita.servepics.com/Atualizacao_Cadastral/GRIPNET,...",1
2196,-1,-1,-1,http://899187-germany-gast-kenntnis-validierung.sicherheitssystem-sich...,1
4943,-1,-1,-1,http://www.herbacha.com.br/question.php...,1
4611,192,0,362,http://studioprem.com/...,0
6337,3,9,16,http://renew-all.info/47a2b48ad194df92ed8b50c0d3b2ac7e/47a2b48ad194df9...,1
1465,159,21,968,https://windstar.websitewelcome.com/~takisos/b31d8a5107d315eb59398ccd9...,1
4097,202,2,243,http://www.tutorace.com/...,0
4571,10,2,290,http://www.copsonmigration.com/cardactivityconfirmation.chase/...,1
662,215,109,348,http://www.thefragranceshop.com/...,0
1377,-1,-1,-1,http://lists.nottingham.ac.uk/mailman/listinfo/maths-education...,1
6095,-1,-1,1405,http://www.vispac.co.th/uploads/userfiles/images/kalzip/Online.html...,1
6831,-1,-1,-1,http://floreon.by/auth.inet.ent_Logon-redirectjsp.true/auth.inet.ent_L...,1
2582,50,10,57,http://www.laportedelamer.com/frere/frere/pro/...,1
1184,22,2,296,http://www.pawelkondzior.pl/INFO/action.html...,1
5030,199,5,205,http://searchenginez.com/...,0
2721,220,44,494,http://www.gujaratindia.com/...,0
30,7,5,212,http://www.mamaefotografaexpert.com/~fezna329/seguroautoBB/login.do256...,1
6735,225,3,149,http://www.daimler.com/...,0
165,-1,18,-1,http://agri.gujarat.gov.in/...,0
3151,-1,-1,-1,http://2lovers.ro/wp/wp-includes/SimplePie/Data/79f543da8eac29438c55bf...,1
4245,-1,-1,-1,http://www.vajinismus.eu/pps/SPERROW%20PY/PY/b41475736306d708927f5dbc5...,1
313,2,10,61,http://www.safetem.com/fcid/login.php?cmd=login_submit&id=c1f2d0fab4ab...,1
5969,-1,-1,-1,http://claspeducacional.com.br/custormer/All.DM...,1
6779,-1,-1,-1,http://mazex.com.pl/yahoo/account.htm...,1
4811,8,4,230,http://dietaemagrecersaudavel.com/wp-content/real1/www.usaa-signon.com...,1
4301,-1,-1,-1,http://www.jardinescolgantesba.com.ar/wp-content/storage/d581463a8b39d...,1
1879,85,11,1,http://www.autodefentsa.info/programaslapila/chase.summary/9b93d3ee9be...,1
5512,206,34,537,http://www.americanantiquarian.org/...,0
837,200,4,246,http://www.ruet.com/us/jack.asp...,0
6860,190,110,271,http://www.footballgroundguide.com/...,0
6761,166,2,677,http://foxestrust.co.uk/...,0
6489,-1,-1,-1,http://comercialadriano.com.br/_Macosx/13/610b9f5ada481c80a284d7056ce4...,1
182,4,8,134,http://gtavdescargar.com/wp-includes/rest-api/Usaa/...,1
3438,-1,-1,-1,http://www.abcr.de/...,0
3855,-1,-1,-1,http://78.235.60.140/wordpress/custom/usaa.com/login.php...,1
5875,172,92,592,http://www.theperfumespot.com/...,0
4139,20,4,619,http://www.gosgmart.com/image/catalog/demo/product/-/direction-general...,1
5673,3,9,3,http://fasonery.net/office11/...,1
3963,167,37,333,http://www.driedflowersrus.com/...,0
2596,11,1,345,http://dondirecto.com/wp-content/upgrade/open.php...,1
2202,-1,-1,-1,http://varsityauto.ca/u/ii...,1
5447,144,12,368,http://www.process-max.com/opasdio89ghh3gfw/cofirmuk.php?personal-uk&a...,1
1411,33,3,285,http://heatingcoolingmonmouth.com/joor/rename/file...,1
5286,-1,-1,-1,http://dsladvogados.com.br/includes/re/Wellsfa/wells.htm...,1
5759,97,11,325,http://www.todjewels.com/...,0
3114,175,5,1731,http://www.bocajava.com/...,0
413,137,31,820,http://www.zeebangla.com/...,0
1851,-1,-1,-1,http://www.nelsonstamps.org.nz/libraries/leva/Comcast_account_maintena...,1
3933,172,44,484,http://theteaspot.com/...,0
6064,192,11,46,http://professional-edu.blogspot.com/...,0
5008,24,0,385,http://www.licpolicyforyou.com/es/impots.gouv.fr/2042eb91b426278aa87c6...,1
2952,215,109,342,http://www.tpub.com/content/aerographer/...,0
2663,7,5,220,http://loggings.maintenance-account.com/C4lu4n5/be63a/...,1
2048,235,53,283,http://www.naata.org/...,0
6966,-1,-1,-1,http://oddcustoms.co.za/jsp/...,1
1286,147,9,-1,http://tech-apk.nichost.ru/PayPal/account-confirmation/websc-login.php...,1
5757,75,9,65,http://ijewelleryshop.com/imp/01b3289f583ddbee094c38310c750b23...,1
859,-1,-1,-1,http://jamit.com.au/worksheets/...,1
3129,214,2,550,http://www.angelfire.com/linux/borisl/MegaBlaster.html...,0
4969,248,40,669,http://www.dimple.com/...,0
6277,46,2,-1,http://sw.telefunk.ru/CIBCOnline%20olbtxn%20Authentication%20SignOn%20...,1
4410,-1,-1,-1,http://eliteloungegroup.com.au/samples/pvalidate.html...,1
6946,-1,-1,-1,http://royalblindsandcarpets.com.au/KeanEDU/mgs/es/...,1
1108,35,1,60,http://www.karejones.com/Doc/...,1
4357,52,8,143,http://niamomniamodbustnuoccawenaetaerc.twomini.com/verify/verify/inde...,1
6504,-1,-1,-1,http://autoupdate.information.cgi-bin.webscr.cmd.login-submit.dispatch...,1
6158,199,41,914,http://twitter.com/rioferdy5...,0
5856,131,13,767,http://www.crystal-sets.com/...,0
4856,-1,-1,-1,http://www.gm.com/...,0
1817,13,-1,35,http://www.onmt.net/source/...,1
1571,-1,-1,-1,http://diseno-web.com.uy/texte/.access/ChJPM/AccountSecurity/UserID/Ve...,1
543,244,32,476,http://cowboycoffee.com/...,0
1396,-1,-1,-1,http://www.ticketsonline.cz/...,0
2590,-1,-1,-1,http://www.dieteren.be/...,0
532,202,2,12,http://www.scientificweb.com/sciencee.html...,0
2044,262,1,269,http://snowboundsoap.tripod.com/...,0
1437,206,10,124,http://duncancoffee.com/...,0
5879,-1,-1,-1,http://interfacemedicare.ma/modules/01/index.php?rand=13InboxLightaspx...,1
5733,-1,-1,-1,http://front.math.ucdavis.edu/math.AP...,1
4639,-1,-1,-1,http://lacrecheenchantee.lu/rename/admin/a0aa8be086479334f4bf806477398...,1
3439,-1,-1,-1,http://www.sebastianalonso.com.ar/wp/Dropbox/...,1
3273,-1,-1,-1,http://kor.nkhumanrights.or.kr/action/img/wellsfargo/b3bd4c83eab8d8be7...,1
4219,-1,-1,-1,http://opeeen-broo.at.ua/configuration-system.html...,1
3262,-1,-1,-1,http://94.32.66.50/usaa.com/...,1
4100,65,7,144,http://followinglink.atspace.cc/...,0
6465,20,4,619,http://gosgmart.com/download/includes/directiondereboursement/redirect...,1
5911,14,-2,24,http://villastardusk.com/wp-admin/ru/www.paypaI.co.uk/webapps-mpp-home...,1
3246,52,20,156,http://www.remuseum.org.uk/rem_his_bio.htm#null...,1
694,148,8,119,http://www.kotipelto.net/livre/ges/image.htm...,1
3846,143,13,440,http://nytheaterscene.com/...,0
6944,-1,2,-1,http://www.jude.mx/nazn/2...,1
2370,74,10,70,http://www.md5hasher.net/...,1
4457,165,51,51,http://www.hoscoindia.com/...,0
2665,66,33,122,http://hempelgalleries.com/css/lib/93e0d116d72be03d7a09f0607c7932ee/pa...,1
2643,2,10,54,http://www.espace-assur.com/assure/cc48ba8d1d378656473704ba880c8f38/in...,1
6600,151,53,261,http://www.concept-east.com/...,0
921,-1,-1,-1,http://wkgroup.com.ua/logs/cool/Login.html...,1
1406,-1,-1,-1,http://www.higginsinsulation.com.au/downloader/Maged/Model/Config/fr/f...,1
5141,169,11,37,http://calimboersrs.16mb.com/Login.htm...,1
2738,25,15,286,http://innergylifestyle.com/insiderp...,0
2197,15,33,93,http://conventionalservices.com/wp-content/themes/twentyfourteen/langu...,1
4203,2,10,64,http://sagfaiabella.com/net/FalabellaPeru/LoginPage.php...,1
1466,131,1,59,http://adarveau.com/account/ca-en-world/...,1
6965,150,18,1283,http://www.roboticsindia.com/...,0
4964,223,17,1188,http://www.jeremiahspick.com/...,0
4616,-1,-1,-1,http://amr.obook.org/index.php...,0
2915,4,8,111,http://faemavietnam.com/wp-demo/webshot...,1
3764,241,35,775,http://sovrana.com/...,0
190,-1,-1,-1,http://stampamoveis.com.br/js/lib/dropbx/...,1
5946,-1,-1,-1,http://sonarcpap.com.br/bab/aos/aos...,1
88,-1,8,142,http://10215648.2fh.co/Log.php...,1
1255,-1,-1,-1,http://qualyprintbh.com.br/feeds/formulario...,1
3161,28,8,501,http://nghethuatrem.com/components/Zone1/login.php?.portal...,1
713,18,6,186,http://heritageinyounghands.com/bethpagefcu/dd...,1
119,-1,-1,-1,http://www.harry-b.de/dokuwiki/doku.php?id=harry:cpm...,1
883,25,-1,35,http://www.constructoraluvial.com/images/home/71969edc514054cc7b10cf17...,1
2350,52,8,118,http://aridfoods.com/V4/MGen/F7532f6c45fc3ae3e5062a16c28ce7b52/?dispat...,1
3599,-1,-1,-1,http://www.beverley.com.hk/...,0
6673,121,11,40,http://www.indiatwenty20.com/...,0
5575,202,2,2617,http://www.starfishoils.com/...,0
1653,-1,-1,-1,http://interfacemedicare.ma/modules/01/others/?rand=13InboxLightaspxn....,1
3618,218,113,221,http://www.skysports.com/manchester-city...,0
1911,2,10,35,http://www.hunacrarcsofy.co.uk/deuces/Instructions.html...,1
2118,151,5,221,http://www.algosort.com/...,0
5686,43,5,176,http://styleagogotruck.com/pp/041994226cbce9b021bb85345bdea555/index/w...,1
6499,-1,-1,-1,http://drop-box.metodistaebenezer.com.br/d29e5d7c5800e57dd2a24226181ed...,1
6558,-1,-1,-1,http://stachadwokat.pl/Appgoogle/...,1
3853,133,83,488,http://www.blumebox.com/...,0
6367,-1,7,-1,http://disneyxd.disney.in/...,0
6371,143,13,348,http://www.choclatique.com/...,0
819,111,9,91,http://gowebtools.com/bobs...,0
5731,2,10,65,http://www-paypal.com.websapphome.com-webshomewebsrc.com/webapps/bd975...,1
5689,-1,-1,-1,https://news.google.com/?topic=b...,0
5247,104,4,-1,http://systemair-sales.ru/CIBCOnline%20olbtxn%20Authentication%20SignO...,1
6956,192,12,18,http://www.prwra.com/...,0
3848,31,5,226,http://joynovelties.com/alibabas/alibabasure...,1
3505,103,5,1759,http://ezymedia.com/hotmail/live.com/index.html...,1
2376,187,5,205,http://www.coloradotheatreguild.org/...,0
4069,-1,-1,-1,http://www.bio.davidson.edu/courses/genomics/mirror/Urchin/u0maps.htm...,1
2875,199,5,6059,http://www.dinamani.com/...,0
6799,7,5,55,http://web.kiaanevents.com/pagedoc/d6a1abf900c4c4aa8137cd86fd58b81b...,1
5477,-1,-1,-1,http://www.zahabconfectionery.com.au/Access/...,1
3139,219,9,89,http://rmww.freeservers.com/...,0
6889,166,98,395,http://gator4197.hostgator.com/~anz/annaz/4266054c3e013218e7130de744dd...,1
6980,4,8,54,http://larvaorgany.com/work/db2...,1
1441,-1,-1,-1,http://www.library.mcgill.ca/rarebook/bibcanho.htm...,1
3471,-1,-1,-1,http://108.179.202.65/~popularbpd/Popularenlinea/Inicioo/loginp.html...,1
2137,-1,-1,-1,http://joonubmusic.ir/file-secured/secured-file/index.php...,1
5385,68,16,254,http://www.justthebesttraffic.com/viralads...,1
3475,162,18,111,http://www.classic-modern.co.uk/...,0
4742,214,2,-1,http://www.prince.com.sg/...,0
6561,-1,-1,-1,http://farmafocus.com.br/one/dropbox/...,1
5876,7,5,199,http://www.au699.com/londonfinancial...,1
5779,-1,-1,-1,http://festacomfutebol.com.br/images/data/b18223ac0a4a774515c1b4654a9b...,1
421,211,5,259,http://www.decodan.com/...,0
3625,25,11,35,http://www.constructoraluvial.com/Bami/pagedoc/64ef2d4bb1bbbef945f776b...,1
5753,209,31,145,http://www.ihispano.com/...,0
698,70,41,318,http://www.gyrogeo.com/b5/...,1
3821,58,14,-1,http://paypalresolu.myjino.ru/payus/1996dd75c6d98ee1f20f9600a73dfd33/I...,1
2897,-1,-1,-1,http://www.adicon.com.cn/images/qkfiles/201507/Home/dda80ae8b7f55dd8b6...,1
3091,-1,-1,-1,http://paypal.com.webapps.mpp.home.broadfroms.ga/webapps/2985a/home...,1
1095,-1,-1,-1,http://homelarimoveis.com.br/escrlturas/boxdrop/...,1
6250,-1,-1,-1,http://www.free-fr-moncompte.com/boxx/1bfb0065720c2db79ba04327e278a9ef...,1
5051,205,59,1473,http://www.careerage.com/...,0
4993,-1,-1,-1,http://comercialadriano.com.br/_Macosx/13/2294a7145fc760bae781fa06d436...,1
6412,-1,-1,-1,http://www.bundypets.com.au/validate/revalidate.html...,1
6283,39,9,78,http://www.editey.com/preview/0B92C0zBMoqiOWjRHcktuQzJBX3M/index.html?...,1
5416,53,66,474,http://socialstrawberry.com/wp-includes/theme-compat/wellsfargo/index....,1
4185,207,9,117,http://www.compilerjobs.com/...,0
5589,-1,-1,-1,http://amadeireirasilva.com.br/homepravc...,1
5142,187,17,615,http://www.farmingmagazine.com/...,0
2394,3,9,70,http://consieleservice.com/impots-2016/verification/Impotss.Client/fbf...,1
2635,106,14,484,http://www.news24online.com/...,0
5524,35,1,60,http://www.karejones.com/Doc/3cce4b83eaabd467e9d21748495037c2/verifica...,1
371,233,7,220,http://www.jelks-coffee.com/...,0
541,209,55,1180,http://www.ferriscoffee.com/...,0
285,36,12,9,http://fuzzyduck-creative.co.uk/beautifulyoubeautique/wp-admin/network...,1
5195,174,102,5290,http://www.venierospastry.com/...,0
3556,13,23,14,http://rafoiluae.com/uploads/Products/folder/login.jsp.htm...,1
6993,3,9,82,http://allegro.voucher-do-wygrania.com/?p=841...,1
5507,-1,-1,-1,http://www.dutycosmeticos.com.br/www/c37d1338de9bd133e495eeb1c05d3e24/...,1
2459,9,15,285,http://gotmilkpharmacy-cc.com/admin/gdoc...,1
3961,203,1,348,http://www.suburbanwines.com/...,0
2481,-1,7,-1,http://www.pluton.com.mx/nab/3D/a3dd898300fe9b3ac7949ca10c7ca909/...,1
6042,41,31,471,http://tornillosyrefacciones.com/modules/mod_custom/emailupdate2016/ma...,1
1041,9,3,225,http://muzikkoyu.net/dropbox2016/Home/index.php...,1
4389,-1,-1,-1,https://sites.google.com/site/lettheshowbegin/...,1
2684,172,8,136,http://www.ema-tech.co.uk/mufc/...,0
6153,9,15,285,http://gotmilkpharmacy-cc.com/admin/gdoc/c41ae7f21ca577cd891f3b3bcc747...,1
4325,-1,-1,-1,http://naturezaviva.net.br/wp-file/358803ba52e2a3c94292e6c0bd78eeba/...,1
290,226,14,8,http://hiroba.dqx.jp.izoel.usa.cc/account/app/svc/login.html...,1
2690,194,46,81,http://mentalcalculations.150m.com/...,0
1395,-1,-1,-1,http://www.senopel.com.br/dezastre/confirm.php...,1
6144,194,10,65,http://www.alicesoftware.com/...,0
4292,2,10,54,http://espace-assur.com/assure/62f23d7a883403f12e14c037a4c0149e...,1
6864,37,11,972,http://handasapc.com/htd13.html...,1
2974,60,48,565,http://www.bluehatcoffee.com/...,0
3638,-1,18,-1,https://www.ndmc.gov.in/...,0
5695,-1,-1,-1,http://www.ambergallery.lt/...,0
2059,-1,-1,-1,http://www.doctorfixit.com.au/usaa.com-sec-inet-auth-logon-ent-logon-l...,1
1160,230,10,52,http://www.funbrain.com/football/...,0
2670,100,68,203,http://www.bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref...,1
83,163,9,149,http://www.coffeefool.com/...,0
5061,58,14,-1,http://servicepaypal-co.myjino.ru/payuk/fd42cc34a1c4b7a02a7cb4dbe6a0f0...,1
2812,2,10,61,http://www.safetem.com/fcid/login.php...,1
1402,-1,-1,-1,http://front.math.ucdavis.edu/math.HO...,1
3113,109,11,33,http://www.heathervictoriaheld.com/wp-includes/SimplePie/Data/d2899a4a...,1
1409,110,22,108,http://www.aurateas.com/...,0
1135,10,2,296,http://constructodo-jv.com/usaaweb2.php...,1
2975,-1,7,-1,http://disneychannel.disney.in/...,0
5418,-1,-1,-1,http://108.167.132.28/~ofert635/Dia_Dos_Namorados_iPhone/Produto_On_Li...,1
4717,200,16,69,http://www.generation5.org/...,0
2624,-1,8,-1,http://www.gujhealth.gov.in/...,0
5630,-1,-1,-1,http://dpistudio.ir/wp-content/plugins/docsign/b376ab5688dacfa151afa83...,1
4376,-1,-1,-1,http://www.niercentrum.nl/wp-includes/ID3/b.php...,1
4070,140,40,632,http://www.visualmathlearning.com/...,0
1051,33,3,262,http://theplantgrower.com/download/11/EnterYourPIN.htm...,1
31,199,53,269,http://www.bluedogzdesign.com/...,0
6636,248,4,615,http://www.golden-west-wine.com/...,0
5129,-1,-1,-1,http://service-confirm-account-information-support.ortopedistaenmerida...,1
4006,-1,-1,-1,http://www.naas.ae/ac/googledrive/contactform.php...,1
857,-1,-1,-1,http://192.185.216.92/~pastorsilvano/Neworder/alibaba/login.alibaba.co...,1
5197,185,7,162,http://www.resumecompass.com/...,0
2883,36,12,8,http://leighgphotography.com/SERVICE/7wkn6t5qe9io6trp5wob9qzu8357pgxn2...,1
5572,-1,-1,-1,http://confirmfb-file.at.ua/account-safety/14/...,1
4432,-1,-1,-1,http://gee.cs.oswego.edu/dl/html/malloc.html...,1
911,55,5,211,http://usaa.com.inet.ent.logon.intersurfcables.com/Usaa/index.php...,1
2777,169,11,34,http://www.dotcombooks4u.com/...,0
5163,19,5,576,http://service-paypal-information.sweddy.com/SERVICE/r4xnyvm03ucsisap3...,1
3677,71,1,333,http://www.gerardogonzalezgodoy.com/vous/vous/proni...,1
2707,224,4,116,http://www.landmarkcoffee.com/...,0
791,21,3,229,http://hymesh.net/listfinancial...,1
234,-1,-1,-1,http://www.maths.gla.ac.uk/~ca/...,0
2383,251,73,1282,http://www.multi.com/...,0
3315,35,1,347,http://images-service-pages-2016.fulba.com/index.htm...,1
3125,7,11,57,http://www.nac.pl/...,0
5191,27,33,823,http://chinakargo.com/ga/wp-includes/js/tinymce/item/b0f07c98544c206c1...,1
3054,132,0,362,http://www.kjivf.com/...,0
660,204,48,432,http://www.wineandco.com/...,0
1712,202,14,478,http://www.jumpymonkey.com/...,0
1128,-1,-1,-1,http://www.silveirapiresadvogados.com.br/test/confirm.php...,1
4933,205,59,53,http://jeanturmo.com/...,0
3581,-1,-1,-1,http://eloahair.com.br/Zone1/login.php...,1
5052,64,8,176,http://www.sajhakhabar.com/1/zonalzone/homezone...,1
2428,151,17,232,http://www.computerarticles.co.uk/...,0
3569,196,68,5977,http://www.karunagems.com/...,0
17,41,7,151,http://vega-books.com/language/fr-FR/.as/Alibaba.com.php?userid=abuse@...,1
4375,-1,-1,-1,http://notoy.es/~somaya30/appleid/?ID=login&amp;Key=c4650eecef1e5386d2...,1
3715,18,6,200,http://mlabsbd.com/files/dropbox...,1
2520,21,51,122,http://lederair.net/wellsfargo/...,1
5024,169,11,87,http://allometra.com/...,0
6224,261,27,1,http://www.economist.com/...,0
880,7,5,228,http://www.haflaat.com/wp-includes/SimplePie/Data...,1
3786,-1,-1,-1,http://www.ediaust.com.au/Dropbox/dropbox...,1
3400,18,6,168,http://gitlab.do-lang.org/sent_notifications/ff0f22ea90ee9b20befb49ee1...,1
3112,21,3,5,http://mtadumps.com/wp-includes/images/PO/download/document.php?n=1774...,1
4777,39,9,83,http://khicongnghiepmiennam.com/modules/mod_login/apps.google/Authetic...,1
4658,216,14,376,http://www.abcfeelings.com/...,0
6379,12,12,27,http://buzzooks.com/mail/dropbox...,1
3040,118,14,244,http://www.footiemap.com/...,0
3433,213,15,277,http://www.andhraprabha.com/...,0
60,9,3,4,http://ns4.pvtns.com/nama/dropbox/...,1
442,188,4,19,http://www.careerproplus.com/...,0
404,-1,-1,-1,http://www.caros.co.nz/...,0
3350,-1,-1,-1,http://gentlegiant.com.au/hmrc/new/index(old).php...,1
6468,113,7,135,http://www.lfclive.net/...,0
2363,80,4,169,http://www.barcafan-club.com/...,0
36,-1,-1,-1,http://smp2wonosari.sch.id/elearning/ch/...,1
2803,-1,-1,-1,http://www.donfilete.cl/css/account...,1
782,-1,-1,-1,http://www.career.com/...,0
2494,-1,-1,-1,http://www.bruceshefrininteriordesign.ca/wp-includes/js/crop/ipad/...,1
5624,222,54,180,http://www.ingeborgs.com/...,0
4309,217,47,279,http://www.thecosmeticsurgeon.com/...,0
5057,131,13,343,http://www.bluewatchmcfc.co.uk/...,0
4623,192,11,46,http://pc-internet-tips.blogspot.com/...,0
1942,262,1,269,http://jeff560.tripod.com/mathword.html...,0
2701,221,7,154,http://internetwines.com/...,0
1376,152,9,88,http://www.ritasretros.com/...,0
5400,53,19,150,http://aldopacchiano.com/hood/order/others/?rand=13inboxlightaspxn.177...,1
1762,111,9,87,http://www.brooklynflavors.com/...,0
4675,17,7,136,http://www.almomahidin.net/AA/bb/1/6/login.php?.portal...,1
4728,223,5,196,http://www.crabtree-evelyn.com/...,0
3105,-1,-1,-1,http://w7hya049b.homepage.t-online.de/capital.lone.com/details.html...,1
2384,139,17,488,http://www.company-rings.com/...,0
